loss,epoch,time,accuracy,split
1.406214485440073,0,59.668232917785645,0.7670886075949367,train
1.4216340980575055,1,58.715482234954834,0.7620253164556962,train
1.4226879236441625,2,58.772817611694336,0.7620253164556962,train
1.4105331165503852,3,58.594810485839844,0.7569620253164557,train
1.40597493199608,4,58.57309913635254,0.7620253164556962,train
1.4149068398188942,5,58.53810954093933,0.7670886075949367,train
1.4159763430492787,6,58.543133020401,0.7544303797468355,train
1.41809462320201,7,58.7003538608551,0.7493670886075949,train
1.403628902835182,8,58.47714161872864,0.7544303797468355,train
1.4217802916146531,9,58.27497601509094,0.7569620253164557,train
1.7150148098285383,0,6.60056209564209,0.7230769230769231,val
1.7150148098285383,1,6.480762004852295,0.7230769230769231,val
1.7150148098285383,2,6.538710832595825,0.7230769230769231,val
1.7150148098285383,3,6.4865875244140625,0.7230769230769231,val
1.7150148098285383,4,6.492427110671997,0.7230769230769231,val
1.7150148098285383,5,6.554035425186157,0.7230769230769231,val
1.7150148098285383,6,6.516350984573364,0.7230769230769231,val
1.7150148098285383,7,6.570629119873047,0.7230769230769231,val
1.7150148098285383,8,6.538281202316284,0.7230769230769231,val
1.7150148098285383,9,6.4597930908203125,0.7230769230769231,val
