loss,epoch,time,accuracy,split
1.4172824203213559,0,59.196932792663574,0.7569620253164557,train
1.4291045373753657,1,58.92017388343811,0.7544303797468355,train
1.4394202987981748,2,58.43053984642029,0.7468354430379747,train
1.4321619383519208,3,58.423115253448486,0.7468354430379747,train
1.4373098613340642,4,58.673211097717285,0.7544303797468355,train
1.4266363857667657,5,58.668025493621826,0.739240506329114,train
1.4270075107677074,6,58.69480347633362,0.7518987341772152,train
1.4315355513292023,7,58.77303767204285,0.7443037974683544,train
1.4407163729773291,8,58.6869432926178,0.7468354430379747,train
1.424020606015302,9,58.662086725234985,0.7569620253164557,train
1.7364430198302636,0,6.521075963973999,0.7230769230769231,val
1.7364430198302636,1,6.551417350769043,0.7230769230769231,val
1.7364430198302636,2,6.556917667388916,0.7230769230769231,val
1.7364430198302636,3,6.540366888046265,0.7230769230769231,val
1.7364430198302636,4,6.594472646713257,0.7230769230769231,val
1.7364430198302636,5,6.564470291137695,0.7230769230769231,val
1.7364430198302636,6,6.56093168258667,0.7230769230769231,val
1.7364430198302636,7,6.477643966674805,0.7230769230769231,val
1.7364430198302636,8,6.595551490783691,0.7230769230769231,val
1.7364430198302636,9,6.583223819732666,0.7230769230769231,val
