loss,epoch,time,accuracy,split
2.0777038266387167,0,58.64324641227722,0.6506329113924051,train
1.5686085259612603,1,57.86438250541687,0.7544303797468355,train
1.463318987813177,2,59.00947690010071,0.7518987341772152,train
1.4174547637565227,3,58.171908378601074,0.759493670886076,train
1.3291975887515877,4,58.55154323577881,0.7670886075949367,train
1.3312527448316163,5,57.99224925041199,0.7645569620253164,train
1.277470374371432,6,58.10931706428528,0.7848101265822784,train
1.228320717849309,7,57.99695062637329,0.810126582278481,train
1.1971183004258554,8,58.217403411865234,0.7974683544303798,train
1.162790187684041,9,58.24028825759888,0.7848101265822784,train
1.8910824225499079,0,6.405325889587402,0.676923076923077,val
1.7491771812622363,1,6.718099117279053,0.6615384615384615,val
1.556895231283628,2,6.737391710281372,0.7230769230769231,val
1.6469919245976667,3,6.8250486850738525,0.676923076923077,val
1.718571570286384,4,6.732699394226074,0.7230769230769231,val
1.5864986690191123,5,6.78259801864624,0.7384615384615385,val
1.5675544844223903,6,6.781344890594482,0.7230769230769231,val
1.4815671164255875,7,6.822117805480957,0.7076923076923077,val
1.589492676808284,8,6.798505544662476,0.676923076923077,val
1.4966265208446063,9,6.850480318069458,0.7076923076923077,val
