loss,epoch,time,accuracy,split
1.409885555958446,0,59.29424977302551,0.7569620253164557,train
1.3916941238732277,1,58.86756443977356,0.7670886075949367,train
1.4192155987401551,2,58.789165019989014,0.759493670886076,train
1.4138473128970666,3,58.38818645477295,0.7569620253164557,train
1.4205298210246653,4,58.23690629005432,0.7518987341772152,train
1.4169075143110903,5,58.7843804359436,0.7518987341772152,train
1.4079779796962497,6,58.31002449989319,0.7670886075949367,train
1.4142462190193466,7,58.8389675617218,0.7569620253164557,train
1.412129623754115,8,58.52332019805908,0.7620253164556962,train
1.4148823796571055,9,58.36659502983093,0.7569620253164557,train
1.7280275161449725,0,6.540971755981445,0.7230769230769231,val
1.7280275161449725,1,6.60402250289917,0.7230769230769231,val
1.7280275161449725,2,6.57004189491272,0.7230769230769231,val
1.7280275161449725,3,6.516749382019043,0.7230769230769231,val
1.7280275161449725,4,6.583755254745483,0.7230769230769231,val
1.7280275161449725,5,6.609739303588867,0.7230769230769231,val
1.7280275161449725,6,6.472609758377075,0.7230769230769231,val
1.7280275161449725,7,6.52238917350769,0.7230769230769231,val
1.7280275161449725,8,6.49382472038269,0.7230769230769231,val
1.7280275161449725,9,6.513147354125977,0.7230769230769231,val
