loss,epoch,time,accuracy,split
1.411838911303991,0,59.461508989334106,0.7620253164556962,train
1.4083024006855638,1,58.21816039085388,0.7645569620253164,train
1.4150391273483445,2,58.459590911865234,0.7569620253164557,train
1.4110455589958384,3,58.7893705368042,0.7645569620253164,train
1.4135621239112903,4,58.604950189590454,0.7645569620253164,train
1.3937711299597462,5,59.14110445976257,0.7518987341772152,train
1.4011628115478951,6,58.47470211982727,0.7569620253164557,train
1.4047291040420533,7,58.17566156387329,0.7620253164556962,train
1.4161625819870187,8,57.65229034423828,0.759493670886076,train
1.4105694921710823,9,58.16246581077576,0.7670886075949367,train
1.6725388302252844,0,6.697700023651123,0.7230769230769231,val
1.6725388302252844,1,6.606388330459595,0.7230769230769231,val
1.6725388302252844,2,6.673249006271362,0.7230769230769231,val
1.6725388302252844,3,6.595650672912598,0.7230769230769231,val
1.6725388302252844,4,6.566122055053711,0.7230769230769231,val
1.6725388302252844,5,6.648464202880859,0.7230769230769231,val
1.6725388302252844,6,6.587148189544678,0.7230769230769231,val
1.6725388302252844,7,6.655709266662598,0.7230769230769231,val
1.6725388302252844,8,6.559250354766846,0.7230769230769231,val
1.6725388302252844,9,6.603545665740967,0.7230769230769231,val
