loss,epoch,time,accuracy,split
0.6600912856291744,0,59.184550762176514,0.8987341772151899,train
0.613495069930825,1,57.4502215385437,0.9063291139240506,train
0.5988193506681466,2,57.05741739273071,0.9139240506329114,train
0.6318328721472357,3,58.02089262008667,0.9088607594936708,train
0.5946612085628359,4,58.422550439834595,0.9164556962025316,train
0.62757725760435,5,58.43286681175232,0.8987341772151899,train
0.5989630567169265,6,58.270256757736206,0.9088607594936708,train
0.5499701495034786,7,57.10629343986511,0.9240506329113924,train
0.585110732318857,8,57.411593437194824,0.9189873417721519,train
0.5781741558939596,9,57.44332695007324,0.9139240506329114,train
1.5219451452103945,0,6.717461347579956,0.7538461538461538,val
1.4806784428656101,1,6.746100187301636,0.7538461538461538,val
1.3895800352669678,2,6.700702905654907,0.8,val
1.3487962448826203,3,6.735191583633423,0.7846153846153846,val
1.4258603046146723,4,6.819999933242798,0.7846153846153846,val
1.459022928086611,5,6.790725469589233,0.7846153846153846,val
1.3828887357161594,6,6.8057861328125,0.8153846153846154,val
1.5143152044369623,7,6.699680328369141,0.7538461538461538,val
1.5448733666768442,8,6.693491458892822,0.7846153846153846,val
1.6906843682321218,9,6.604188680648804,0.7384615384615385,val
