loss,epoch,time,accuracy,split
0.7915101319040032,0,2875.035299062729,0.640506329113924,train
0.7667294154242663,1,2885.9124615192413,0.6734177215189874,train
0.7517924904710065,2,2896.7545776367188,0.6962025316455697,train
0.7655599067274873,3,2897.302132844925,0.6582278481012658,train
0.7460112802812787,4,2886.293030500412,0.6708860759493671,train
0.7250367825947919,5,2885.604745864868,0.6734177215189874,train
0.7358127905665955,6,2899.1213767528534,0.6759493670886076,train
0.7321111782845819,7,2884.861045360565,0.6810126582278481,train
0.7230837048747196,8,2892.0384051799774,0.6860759493670886,train
0.7186058025954504,9,2891.387303829193,0.6962025316455697,train
1.007486725312013,0,422.04904890060425,0.5692307692307692,val
0.9385918481991842,1,422.5676872730255,0.5692307692307692,val
0.9999103387387899,2,423.09958958625793,0.6307692307692307,val
0.9438978365980661,3,422.4696626663208,0.5692307692307692,val
1.0032912841209998,4,422.58354020118713,0.6307692307692307,val
1.0012675947294785,5,422.3127624988556,0.6153846153846154,val
0.9781526636618835,6,421.8549928665161,0.6307692307692307,val
0.9600445050459642,7,423.66783356666565,0.5846153846153846,val
0.992598453278725,8,421.93976521492004,0.6461538461538462,val
0.9332067323418763,9,421.1026303768158,0.6307692307692307,val
