loss,epoch,time,accuracy,split
0.8161776688362139,0,2883.8863518238068,0.6430379746835443,train
0.8049002909567806,1,2896.303342103958,0.6582278481012658,train
0.8052197033688802,2,2885.653712749481,0.6531645569620254,train
0.8079835899561036,3,2877.9638760089874,0.6025316455696202,train
0.7953947424104649,4,2889.5360791683197,0.6481012658227848,train
0.7813408966927017,5,2889.625452518463,0.6582278481012658,train
0.7980107480568717,6,2891.43781542778,0.6455696202531646,train
0.7877804635575961,7,2889.595231771469,0.6303797468354431,train
0.7714416491638433,8,2889.485180616379,0.6506329113924051,train
0.7783907053424259,9,2883.4024980068207,0.6531645569620254,train
0.9695856451988221,0,422.914733171463,0.6,val
0.9412424319065534,1,422.8609416484833,0.6,val
0.9819757419136854,2,421.5080842971802,0.5846153846153846,val
0.963145921092767,3,421.9301562309265,0.6,val
0.9329085052013397,4,422.69882798194885,0.5846153846153846,val
0.9245864430299172,5,421.90142846107483,0.6153846153846154,val
0.938817309989379,6,423.37673926353455,0.6153846153846154,val
0.9475194661663129,7,423.7676405906677,0.6153846153846154,val
0.9442369834734843,8,421.1031816005707,0.6307692307692307,val
1.0111027911305428,9,422.6455223560333,0.5692307692307692,val
