loss,epoch,time,accuracy,split
0.18607642432509722,0,46.357484340667725,0.9898734177215189,train
0.18442387059802495,1,46.11835813522339,0.9924050632911392,train
0.20597206904594137,2,45.95723819732666,0.9924050632911392,train
0.19570821298852187,3,45.92285108566284,0.9873417721518988,train
0.18842053776135362,4,45.84667778015137,0.9924050632911392,train
0.19054255826381047,5,46.13142204284668,0.9898734177215189,train
0.1776148675758203,6,46.179936170578,0.9898734177215189,train
0.16341871807463704,7,45.74485540390015,0.9974683544303797,train
0.18331903359039298,8,46.17510724067688,0.9898734177215189,train
0.19937211898703694,9,45.662034034729004,0.9924050632911392,train
2.8264525612887854,0,5.285651683807373,0.6461538461538462,val
2.8282459600255465,1,5.392148971557617,0.6307692307692307,val
3.049300457035693,2,5.218281984329224,0.6153846153846154,val
2.9323283688308526,3,5.231272220611572,0.6307692307692307,val
3.02254968933188,4,5.265490293502808,0.6461538461538462,val
3.1285256750738393,5,5.256870985031128,0.676923076923077,val
2.9134195446072577,6,5.24355411529541,0.6153846153846154,val
2.9208984604571016,7,5.241133451461792,0.6307692307692307,val
3.0031201679402817,8,5.271744728088379,0.6307692307692307,val
3.054215172821513,9,5.197415828704834,0.6307692307692307,val
