loss,epoch,time,accuracy,split
0.24552167821498705,0,46.37657690048218,0.9898734177215189,train
0.22993665099426916,1,45.44576597213745,0.9898734177215189,train
0.22073613235939152,2,45.58929204940796,0.9822784810126582,train
0.21962552238432573,3,45.9151554107666,0.9873417721518988,train
0.20373747134109652,4,45.60740804672241,0.9924050632911392,train
0.19196485614675227,5,45.874385833740234,0.9873417721518988,train
0.21265746838106667,6,45.78408098220825,0.9873417721518988,train
0.23140564592779153,7,45.79564571380615,0.9746835443037974,train
0.21132717363218056,8,45.984018087387085,0.9898734177215189,train
0.2551709430009315,9,45.62674403190613,0.9772151898734177,train
2.712645839749334,0,5.261214971542358,0.6307692307692307,val
2.662484494295831,1,5.294604063034058,0.6307692307692307,val
2.6871267330044737,2,5.2271647453308105,0.6461538461538462,val
2.7055258441573153,3,5.259405136108398,0.6307692307692307,val
2.680929601357247,4,5.22337007522583,0.6307692307692307,val
2.5915408759162974,5,5.256265640258789,0.6153846153846154,val
2.798222237202124,6,5.285305976867676,0.6461538461538462,val
2.5889577032604185,7,5.161360263824463,0.6307692307692307,val
2.689700886492546,8,5.206473112106323,0.676923076923077,val
2.7509171650100215,9,5.169310092926025,0.6615384615384615,val
