loss,epoch,time,accuracy,split
0.31908374417431745,0,55.98278212547302,0.9772151898734177,train
0.3828062578799981,1,55.133344888687134,0.9645569620253165,train
0.322085269491035,2,54.91957187652588,0.9746835443037974,train
0.2726197012865185,3,54.879942178726196,0.9822784810126582,train
0.23124755120576843,4,55.03260111808777,0.9873417721518988,train
0.265582302075964,5,54.90565085411072,0.9873417721518988,train
0.43597221461277974,6,54.983325719833374,0.9518987341772152,train
0.2570860647384219,7,55.16085195541382,0.9822784810126582,train
0.33985611873006893,8,55.22980070114136,0.9746835443037974,train
0.2365690550047763,9,55.642837047576904,0.9822784810126582,train
2.225991982909349,0,6.69271183013916,0.7538461538461538,val
2.3412082376961525,1,6.651385307312012,0.7384615384615385,val
2.6229181771381542,2,6.738749265670776,0.7076923076923077,val
2.3143597902013706,3,6.615373134613037,0.7538461538461538,val
2.2870994160954767,4,6.665420293807983,0.7846153846153846,val
2.2973201896708746,5,6.58061408996582,0.7076923076923077,val
2.2151963237959604,6,6.547710418701172,0.7692307692307693,val
1.9335173238928502,7,6.638068914413452,0.8307692307692308,val
2.0564059558396157,8,6.702381372451782,0.7538461538461538,val
2.0982008669811947,9,6.7067484855651855,0.7692307692307693,val
