loss,epoch,time,accuracy,split
1.0947721283458456,0,58.43427300453186,0.810126582278481,train
1.0501253073728538,1,56.985249042510986,0.8151898734177215,train
1.0449939001964617,2,57.46599459648132,0.8227848101265823,train
1.0297521204699445,3,57.83721208572388,0.8227848101265823,train
1.0172711356342594,4,57.06011199951172,0.8379746835443038,train
0.9912943717516676,5,57.29786014556885,0.8253164556962025,train
0.9294958496206923,6,57.154942750930786,0.8481012658227848,train
0.914748664785035,7,57.245808362960815,0.8481012658227848,train
0.9255825330845163,8,57.45379090309143,0.8632911392405064,train
0.9152125994993161,9,57.15897297859192,0.850632911392405,train
1.4727457225322724,0,6.84529709815979,0.7230769230769231,val
1.601220630453183,1,6.827053546905518,0.7076923076923077,val
1.5519656101098427,2,6.988674163818359,0.7076923076923077,val
1.6363178156889402,3,6.814819812774658,0.7230769230769231,val
1.4378695282798546,4,6.9241108894348145,0.7384615384615385,val
1.4487769125745846,5,6.9050774574279785,0.7384615384615385,val
1.3906813855354603,6,6.874356269836426,0.7538461538461538,val
1.5943546831607818,7,6.831739664077759,0.7384615384615385,val
1.9928931510219208,8,6.83686900138855,0.676923076923077,val
1.478691410789123,9,6.835230588912964,0.7230769230769231,val
