loss,epoch,time,accuracy,split
0.5537910414788919,0,57.61535859107971,0.9443037974683545,train
0.5440614859043043,1,54.96364784240723,0.9291139240506329,train
0.5002268717117324,2,55.02611827850342,0.9392405063291139,train
0.5302963256718048,3,54.51460266113281,0.9417721518987342,train
0.47205577580894853,4,54.92393708229065,0.9544303797468354,train
0.5944437667633159,5,54.75322985649109,0.9240506329113924,train
0.5049672714092687,6,54.43229842185974,0.9392405063291139,train
0.4417854250750587,7,54.60549592971802,0.9569620253164557,train
0.5103197995007416,8,54.97867488861084,0.9341772151898734,train
0.4430798118957613,9,55.02559971809387,0.9569620253164557,train
2.2291693748189854,0,6.737652540206909,0.7230769230769231,val
1.8798003006439943,1,6.608258485794067,0.7538461538461538,val
1.7064868091963805,2,6.570544481277466,0.7692307692307693,val
1.8312241869477126,3,6.717446804046631,0.7230769230769231,val
1.9995526220936042,4,6.736150741577148,0.7384615384615385,val
2.0044716774844207,5,6.6244797706604,0.7230769230769231,val
2.1205840023091205,6,6.661631345748901,0.7076923076923077,val
1.987653629997602,7,6.563644886016846,0.7230769230769231,val
2.052437073852007,8,6.672845125198364,0.7230769230769231,val
2.2716616910237533,9,6.709820747375488,0.6923076923076923,val
