loss,epoch,time,accuracy,split
0.3432497662038224,0,55.9120090007782,0.9721518987341772,train
0.3583373211842926,1,54.963629961013794,0.9670886075949368,train
0.29044196486025103,2,55.01576113700867,0.9772151898734177,train
0.38788890742189897,3,55.116209983825684,0.9620253164556962,train
0.316492711519233,4,54.90971851348877,0.9772151898734177,train
0.3044072667749811,5,54.88314461708069,0.9696202531645569,train
0.2531962185956632,6,54.62552571296692,0.9924050632911392,train
0.31125979181143304,7,54.8065242767334,0.9696202531645569,train
0.3483231918650526,8,55.28429698944092,0.9696202531645569,train
0.291997442191726,9,55.059041261672974,0.9746835443037974,train
2.047920896571416,0,6.70416259765625,0.7384615384615385,val
2.312665302764911,1,6.784109354019165,0.7538461538461538,val
2.1234761569935543,2,6.596892833709717,0.7692307692307693,val
1.944864231806535,3,6.725807428359985,0.7692307692307693,val
2.556669737226688,4,6.713894605636597,0.7076923076923077,val
2.595330437559348,5,6.7366392612457275,0.7230769230769231,val
2.1245328680540507,6,6.696946382522583,0.8,val
2.0673250930813643,7,6.731423377990723,0.7538461538461538,val
2.529885612657437,8,6.548100709915161,0.7692307692307693,val
2.4793755359947682,9,6.642506837844849,0.7230769230769231,val
