loss,epoch,time,accuracy,split
0.36938890103321476,0,143.14200019836426,0.9670886075949368,train
0.325305998867637,1,141.52895784378052,0.9721518987341772,train
0.2720038140369461,2,142.00222516059875,0.9822784810126582,train
0.36755414331874137,3,142.76932954788208,0.9518987341772152,train
0.34636010280161905,4,142.79408478736877,0.9746835443037974,train
0.2870269790704397,5,141.47856760025024,0.9873417721518988,train
0.2825427672271676,6,142.5093674659729,0.9848101265822785,train
0.256846192954226,7,144.47291135787964,0.9822784810126582,train
0.2624832949671847,8,141.89661955833435,0.9848101265822785,train
0.22203358584172034,9,141.7077968120575,0.9974683544303797,train
1.9682789316830727,0,17.052178144454956,0.7692307692307693,val
2.1985640096836363,1,17.491077423095703,0.7692307692307693,val
2.3200738987957057,2,19.072055339813232,0.7692307692307693,val
1.9056376271236402,3,17.447667121887207,0.7692307692307693,val
2.2906076229392336,4,17.693374156951904,0.7846153846153846,val
1.95918812883588,5,17.335039615631104,0.7692307692307693,val
2.5214931495201127,6,17.312543630599976,0.7846153846153846,val
2.225051298823494,7,17.702699184417725,0.7538461538461538,val
1.8520026667186846,8,18.456037282943726,0.7846153846153846,val
2.225445773337896,9,17.174921989440918,0.8153846153846154,val
