loss,epoch,time,accuracy,split
0.6430919641039416,0,143.02523970603943,0.9088607594936708,train
0.6304742109030486,1,143.26657485961914,0.9139240506329114,train
0.6726792512249343,2,149.7146716117859,0.9139240506329114,train
0.5884703484399221,3,150.85990262031555,0.9265822784810127,train
0.6230709193062178,4,151.1093556880951,0.9265822784810127,train
0.5991124178341861,5,146.87692785263062,0.9265822784810127,train
0.5112969688693934,6,154.42999362945557,0.9443037974683545,train
0.562745994527506,7,160.99665927886963,0.9417721518987342,train
0.5057527157324779,8,154.96959805488586,0.9417721518987342,train
0.5187554800482114,9,155.34887552261353,0.9443037974683545,train
1.4967783959439167,0,17.840698957443237,0.7846153846153846,val
1.5268006951476518,1,17.950026988983154,0.8,val
1.4989230752850955,2,17.375813245773315,0.7538461538461538,val
1.4101449139416218,3,17.93144392967224,0.8307692307692308,val
1.7426346050718655,4,18.182257890701294,0.7846153846153846,val
1.6529733210802078,5,18.076812028884888,0.8153846153846154,val
2.087141470783032,6,18.878937482833862,0.7538461538461538,val
1.6195073743852286,7,18.95204448699951,0.6923076923076923,val
1.8705518088948268,8,19.512999534606934,0.7846153846153846,val
1.6541689928047931,9,18.305997371673584,0.8153846153846154,val
