loss,epoch,time,accuracy,split
0.5406917215961539,0,161.00237131118774,0.959493670886076,train
0.4807066870829727,1,148.24189591407776,0.9518987341772152,train
0.5088699999701561,2,148.12988352775574,0.9443037974683545,train
0.5485123021410235,3,156.57613444328308,0.9291139240506329,train
0.4835596034798441,4,151.47729682922363,0.9518987341772152,train
0.4415718836450501,5,166.8900065422058,0.9544303797468354,train
0.39260055699586116,6,156.03134489059448,0.9746835443037974,train
0.41490024586526464,7,154.39021730422974,0.9518987341772152,train
0.413302323726725,8,153.36200284957886,0.9670886075949368,train
0.4281880088739946,9,152.73911333084106,0.9569620253164557,train
1.7601030521094798,0,19.302940845489502,0.7846153846153846,val
1.778989096874228,1,20.454887866973877,0.7846153846153846,val
1.9335137760696504,2,18.216681241989136,0.7538461538461538,val
1.5490922768528645,3,19.127848625183105,0.7384615384615385,val
1.972306602820754,4,18.85807991027832,0.7692307692307693,val
1.7272261460813192,5,20.733656883239746,0.7692307692307693,val
2.161469659696405,6,20.794987678527832,0.7692307692307693,val
1.7802899675300488,7,19.929598808288574,0.7692307692307693,val
1.6482541253646978,8,19.131599187850952,0.8,val
1.6928436014228143,9,18.437886953353882,0.7538461538461538,val
