loss,epoch,time,accuracy,split
0.1625538640838305,0,146.2600474357605,1.0,train
0.2732011841362507,1,147.40957927703857,0.9848101265822785,train
0.1398347352973268,2,145.94883918762207,0.9974683544303797,train
0.245513690528283,3,144.34383606910706,0.9848101265822785,train
0.22563647212036236,4,155.15721893310547,0.9873417721518988,train
0.1946640886177745,5,144.5206241607666,0.9924050632911392,train
0.2640400220150765,6,144.67996287345886,0.979746835443038,train
0.12235218372101649,7,144.7725236415863,0.9974683544303797,train
0.15403295086484545,8,144.2917537689209,0.9873417721518988,train
0.24475277254794123,9,144.32150030136108,0.9822784810126582,train
3.159293673445399,0,18.677562475204468,0.7692307692307693,val
2.766698070300313,1,18.391133308410645,0.7384615384615385,val
2.667633344247364,2,17.69576096534729,0.7692307692307693,val
3.1152052054038415,3,17.95486569404602,0.7538461538461538,val
3.31251497500791,4,17.653430223464966,0.6615384615384615,val
2.7262364870653704,5,18.1417076587677,0.7692307692307693,val
2.8499719988268155,6,18.33953833580017,0.7846153846153846,val
2.7010987117886542,7,17.93500256538391,0.7692307692307693,val
2.5599207031612212,8,18.357545852661133,0.6923076923076923,val
2.2202002143917174,9,18.12318205833435,0.7538461538461538,val
