loss,epoch,time,accuracy,split
0.248413889955352,0,149.31248688697815,0.9822784810126582,train
0.21690764280177557,1,146.15354442596436,0.9873417721518988,train
0.2845384017729401,2,142.3202018737793,0.979746835443038,train
0.2310278300019099,3,143.2795581817627,0.9848101265822785,train
0.27455008586845064,4,144.79568004608154,0.9772151898734177,train
0.19811459699810682,5,139.60551762580872,0.9873417721518988,train
0.24305973505436243,6,141.1659243106842,0.9873417721518988,train
0.14806741098578594,7,143.50522804260254,0.9949367088607595,train
0.1717056513539975,8,151.32720303535461,0.9949367088607595,train
0.19549984598791675,9,150.74899458885193,0.9949367088607595,train
2.7416074378702504,0,18.155712842941284,0.8,val
2.6504352050905045,1,17.685117483139038,0.676923076923077,val
2.2526809396508796,2,17.730066061019897,0.7846153846153846,val
2.5206365674160995,3,17.220027923583984,0.676923076923077,val
2.2905105355267343,4,17.310049533843994,0.7538461538461538,val
2.3830954300239684,5,18.450159311294556,0.7692307692307693,val
2.578199745155871,6,17.61005663871765,0.7538461538461538,val
2.1773768661400448,7,17.842169761657715,0.7538461538461538,val
2.7680915008943816,8,19.255736351013184,0.6923076923076923,val
2.429646829658976,9,18.776922464370728,0.8153846153846154,val
