loss,epoch,time,accuracy,split
0.4799622041774513,0,149.68158435821533,0.9443037974683545,train
0.42255381954645244,1,145.7511396408081,0.9518987341772152,train
0.3257279470114957,2,143.3349814414978,0.9772151898734177,train
0.3806268931248614,3,144.1550257205963,0.9620253164556962,train
0.3775914124331048,4,141.28007245063782,0.9620253164556962,train
0.32346523740576416,5,142.41867113113403,0.9873417721518988,train
0.2990572560071662,6,141.78862619400024,0.9848101265822785,train
0.38266185774243894,7,141.3347933292389,0.9544303797468354,train
0.37542829321155063,8,142.4169900417328,0.9645569620253165,train
0.3210405361390661,9,142.01186513900757,0.979746835443038,train
1.9856032666965173,0,17.631027221679688,0.7692307692307693,val
2.0666678177336086,1,17.248943328857422,0.7692307692307693,val
2.0100253891056545,2,17.937822818756104,0.8,val
1.685328364572846,3,17.635185956954956,0.8153846153846154,val
1.8160216159688738,4,17.268226861953735,0.8,val
1.9062900149764923,5,17.453433513641357,0.8,val
2.05293800005546,6,17.60458207130432,0.7692307692307693,val
1.8362680979646169,7,17.982859134674072,0.7692307692307693,val
1.730092824766269,8,17.551021099090576,0.7846153846153846,val
2.237883041598476,9,17.28363299369812,0.7692307692307693,val
