loss,epoch,time,accuracy,split
0.8075339334203473,0,142.3683922290802,0.8607594936708861,train
0.8099579119559708,1,142.09130239486694,0.8734177215189873,train
0.7707137374843978,2,143.13000893592834,0.8860759493670886,train
0.7866890479162146,3,143.44296979904175,0.8835443037974684,train
0.6942891544014027,4,142.5925750732422,0.8886075949367088,train
0.7300496448397259,5,142.22079992294312,0.8708860759493671,train
0.6859605846195659,6,142.32498741149902,0.9063291139240506,train
0.7186046292934614,7,147.83011770248413,0.8886075949367088,train
0.6333493645338318,8,149.91275429725647,0.9215189873417722,train
0.6942411002620489,9,147.68555903434753,0.8962025316455696,train
1.4200991926284936,0,17.180840015411377,0.7692307692307693,val
1.8143223073620063,1,17.806055784225464,0.7230769230769231,val
1.559664800304633,2,18.02783226966858,0.7846153846153846,val
1.2640940020290705,3,17.661084175109863,0.8153846153846154,val
1.447881347571428,4,18.547394275665283,0.8153846153846154,val
1.4473332147185618,5,17.675570249557495,0.7692307692307693,val
1.4538960272302994,6,18.441166162490845,0.7846153846153846,val
1.5016812397310366,7,17.946983098983765,0.8153846153846154,val
1.4303637992304106,8,18.784513473510742,0.8,val
1.4379949782330257,9,18.932295560836792,0.7846153846153846,val
