loss,epoch,time,accuracy,split
0.40932016650839603,0,63.76047992706299,0.9544303797468354,train
0.34433992395083174,1,63.04250478744507,0.9772151898734177,train
0.34796701921032197,2,63.092323303222656,0.9746835443037974,train
0.42115752321897854,3,62.91127800941467,0.959493670886076,train
0.3707548029042922,4,62.78837752342224,0.9746835443037974,train
0.3332983410740389,5,62.26651477813721,0.9848101265822785,train
0.3480036533620397,6,62.45010185241699,0.9772151898734177,train
0.3555725743033322,7,62.350980281829834,0.979746835443038,train
0.3601742262333113,8,62.484962940216064,0.9696202531645569,train
0.3612012042257275,9,62.402689695358276,0.9670886075949368,train
1.767792314892778,0,7.0758442878723145,0.7846153846153846,val
1.8077215942912377,1,7.215946674346924,0.7384615384615385,val
1.800360120087862,2,7.193942546844482,0.7692307692307693,val
1.8437230799490443,3,7.048640251159668,0.7692307692307693,val
1.8228072708329328,4,7.18181586265564,0.7538461538461538,val
1.8069507043522137,5,7.092434883117676,0.7846153846153846,val
1.9521135226321908,6,7.169151306152344,0.7230769230769231,val
1.8653883457183837,7,7.101282358169556,0.676923076923077,val
1.8399801189509721,8,7.204222679138184,0.7538461538461538,val
2.1294926691657077,9,7.11505389213562,0.676923076923077,val
