loss,epoch,time,accuracy,split
1.083797398709421,0,60.56962752342224,0.8202531645569621,train
1.047106049936029,1,59.69952058792114,0.8151898734177215,train
1.0183235087066511,2,60.05142045021057,0.8202531645569621,train
1.0077633921481386,3,59.626816511154175,0.830379746835443,train
0.9409099967419347,4,59.671950817108154,0.8379746835443038,train
0.9331871339603316,5,70.40730381011963,0.8354430379746836,train
0.9870521762985972,6,69.29820322990417,0.8379746835443038,train
0.8941705689022813,7,62.09765124320984,0.8632911392405064,train
0.8280657007535802,8,62.32215666770935,0.8607594936708861,train
0.8321027162520191,9,61.81967043876648,0.8708860759493671,train
1.414695982176524,0,6.780645847320557,0.7384615384615385,val
1.4477029304091746,1,6.797611236572266,0.7230769230769231,val
1.4563378577048962,2,6.761625528335571,0.7384615384615385,val
1.3963218636237658,3,6.863529205322266,0.7384615384615385,val
1.4254122809721874,4,6.80327296257019,0.7692307692307693,val
1.4217862297709172,5,11.717383623123169,0.7230769230769231,val
1.5899542060035925,6,7.099216461181641,0.7076923076923077,val
1.4852450695175392,7,7.135770797729492,0.7846153846153846,val
1.3407905674897707,8,7.078906536102295,0.7384615384615385,val
1.4933249761278813,9,7.0182671546936035,0.7384615384615385,val
