loss,epoch,time,accuracy,split
0.7315157281612105,0,64.05641031265259,0.8911392405063291,train
0.5725507182917923,1,62.571807861328125,0.9443037974683545,train
0.5844723047995115,2,62.78753614425659,0.9392405063291139,train
0.5679360142873624,3,62.8795428276062,0.9443037974683545,train
0.5528465481775613,4,62.97191548347473,0.9443037974683545,train
0.5245398571461297,5,62.74679160118103,0.9544303797468354,train
0.5553298490204482,6,62.83243441581726,0.9518987341772152,train
0.5210831924211942,7,62.64628505706787,0.9518987341772152,train
0.5479916637769275,8,62.72999310493469,0.9392405063291139,train
0.5204924864953832,9,63.38909673690796,0.9518987341772152,train
1.5728061877191066,0,7.060624122619629,0.7384615384615385,val
1.6507506938507923,1,7.066924571990967,0.7384615384615385,val
1.706612688417618,2,7.097224473953247,0.7384615384615385,val
1.6548904265921849,3,7.1387176513671875,0.7538461538461538,val
1.5696090639210665,4,7.031885385513306,0.7538461538461538,val
1.5532270113436075,5,7.073541641235352,0.7538461538461538,val
1.6204185754633866,6,7.0375144481658936,0.7384615384615385,val
1.6334336276524342,7,7.162892580032349,0.7384615384615385,val
1.6618704683505572,8,6.974730014801025,0.7538461538461538,val
1.6149277281589234,9,7.088038444519043,0.7538461538461538,val
