loss,epoch,time,accuracy,split
0.8755026838541785,0,62.539836168289185,0.8658227848101265,train
0.8480980270223905,1,61.706156730651855,0.8810126582278481,train
0.7840186465012876,2,61.76159310340881,0.8734177215189873,train
0.7475481302111964,3,61.86733269691467,0.8810126582278481,train
0.7509540395080289,4,62.13748860359192,0.8810126582278481,train
0.728278420851389,5,62.188952922821045,0.9037974683544304,train
0.7161143156499425,6,61.98394823074341,0.9139240506329114,train
0.644853756124083,7,62.275460958480835,0.9215189873417722,train
0.6129548431173721,8,62.4835262298584,0.9291139240506329,train
0.6133511973851467,9,62.251384019851685,0.9291139240506329,train
1.406751310481475,0,7.123363733291626,0.7538461538461538,val
1.4937600580545571,1,7.013470888137817,0.7384615384615385,val
1.5049664348363876,2,7.053178548812866,0.7846153846153846,val
1.4714746647729324,3,6.952531576156616,0.7076923076923077,val
1.7000779602390068,4,7.059860944747925,0.7384615384615385,val
1.5324324651979484,5,7.074519634246826,0.7692307692307693,val
1.5406797480124694,6,7.068319797515869,0.7692307692307693,val
1.577693602614678,7,7.070364475250244,0.7384615384615385,val
1.6370553044745555,8,7.0583176612854,0.7384615384615385,val
1.4591647771115486,9,7.0750732421875,0.7538461538461538,val
