loss,epoch,time,accuracy,split
2.1168962854373303,0,60.73472023010254,0.6253164556962025,train
1.5663509501686579,1,58.54431629180908,0.7367088607594937,train
1.4533621562055394,2,60.1684033870697,0.7443037974683544,train
1.3282310286277457,3,59.42326307296753,0.7772151898734178,train
1.3144476920366288,4,59.74744200706482,0.7620253164556962,train
1.2547147463205495,5,60.32756209373474,0.7822784810126582,train
1.1985163319337218,6,59.734432220458984,0.7772151898734178,train
1.189194625653798,7,59.93416690826416,0.7848101265822784,train
1.1164064141579821,8,60.5029296875,0.8126582278481013,train
1.0708270763105985,9,59.69519758224487,0.8126582278481013,train
1.8376624905146086,0,6.558048963546753,0.7230769230769231,val
1.7504362349326794,1,6.592724323272705,0.6461538461538462,val
1.5695048625652606,2,6.753493309020996,0.7076923076923077,val
1.4706980732771067,3,6.832544803619385,0.7076923076923077,val
1.559252134194741,4,6.806447982788086,0.6923076923076923,val
1.456607975409581,5,6.762373685836792,0.7384615384615385,val
1.4484966887877537,6,6.758175849914551,0.7384615384615385,val
1.329761066345068,7,6.8819568157196045,0.7384615384615385,val
1.383414766421685,8,6.880308151245117,0.7384615384615385,val
1.3319606088674985,9,6.744721174240112,0.7538461538461538,val
