loss,epoch,time,accuracy,split
0.47680948547506113,0,63.27568006515503,0.9493670886075949,train
0.44339037159328126,1,62.54012727737427,0.9645569620253165,train
0.42360175043474174,2,62.2921097278595,0.9645569620253165,train
0.4295020806331989,3,62.49686932563782,0.9620253164556962,train
0.4183484999551379,4,62.277875900268555,0.959493670886076,train
0.3983409613630251,5,62.274131536483765,0.9696202531645569,train
0.39733705808455716,6,62.45001554489136,0.9620253164556962,train
0.4214363178547731,7,62.30389595031738,0.9670886075949368,train
0.38014267391371953,8,62.42129731178284,0.9746835443037974,train
0.3915952443015538,9,62.13381814956665,0.9645569620253165,train
1.7337910626083612,0,7.230495929718018,0.7384615384615385,val
1.6973679524774734,1,7.070855617523193,0.7538461538461538,val
1.7367023079011303,2,7.102680206298828,0.7230769230769231,val
1.8066850659652398,3,7.0669872760772705,0.7230769230769231,val
1.8334848892946656,4,7.0432517528533936,0.6923076923076923,val
1.794459291576193,5,6.980742454528809,0.7692307692307693,val
1.6909339588708603,6,7.180337905883789,0.7538461538461538,val
1.7906138960272073,7,7.0921220779418945,0.7538461538461538,val
1.7975048146712092,8,7.105866193771362,0.7230769230769231,val
1.7796781149191352,9,7.122052431106567,0.7692307692307693,val
